New motor vehicles (55),Net purchases of used motor vehicles (56),Motor vehicle parts and accessories (58),Furniture and furnishings (parts of 31 and 32),Household appliances (part of 33),Glassware tableware and household utensils (34),Tools and equipment for house and garden (35),Video audio photographic and information processing equipment and media (75 76 and part of 93),Sporting equipment supplies guns and ammunition (part of 80),Sports and recreational vehicles (79),Recreational books (part of 90),Musical instruments (part of 80),Jewelry and watches (part of 119),Therapeutic appliances and equipment (42),Educational books (96),Luggage and similar personal items (part of 119),Telephone and related communication equipment,Food and nonalcoholic beverages purchased for off-premises consumption (4),Alcoholic beverages purchased for off-premises consumption (5),Food produced and consumed on farms (6),Garments,Other clothing materials and footwear (13 and 17),Motor vehicle fuels lubricants and fluids (59),Fuel oil and other fuels (29),Pharmaceutical and other medical products (40 and 41),Recreational items (parts of 80 92 and 93),Household supplies (parts of 32 and 36),Personal care products (part of 118),Tobacco (127),Magazines newspapers and stationery (part of 90),Housing,Household utilities,Outpatient services,Hospital and nursing home services,Motor vehicle services,Public transportation,Membership clubs sports centers parks theaters and museums (82),Audio-video photographic and information processing equipment services (parts of 77 and 93),Gambling (91),Other recreational services (81 94 and part of 92),Food services,Accommodations (104),Financial services,Insurance,Communication,Education services,Professional and other services (121),Personal care and clothing services (14 and parts of 17 and 118),Social services and religious activities (120),Household maintenance (parts of 31 33 and 36)
1.79011032428654,1.63071922430652,1.34602374787132,1.26653654304923,1.2661607528702,1.14125874125874,1.01599906574799,0.978164836551813,0.912431489785748,0.850316558066451,0.841700095068054,0.787506673785369,0.786589297227591,0.74759286732408,0.71119864325182,0.671238222668228,0.661719525452568,0.644654088050315,0.633713561470217,0.616328636203201,0.615453298893461,0.56994406595446,0.569448261121797,0.56278435312472,0.522036257790992,0.51348980508783,0.472933029304956,0.472348407801659,0.45223384188812,0.438301246091936,0.423280423280422,0.419529927298079,0.40541518859046,0.40046966075397,0.369023900972879,0.351134368554725,0.349271501230097,0.339498189342987,0.335934264829725,0.320855614973266,0.307617045798455,0.303100465175018,0.288988867360677,0.220368090700466,0.216040945264565,0.189997836658296,0.127311856010833,-0.0526388971654431,-0.384010458157158,-0.689117149915486
2.46504353509653,1.53365906623236,1.1683044766807,1.08130038277681,1.0697064029787,1.04556582168522,0.955303381194998,0.935790137556033,0.893055247392945,0.86211810305518,0.84970955382524,0.816162831503483,0.786461801324171,0.78385023977395,0.735853844201976,0.724920356283731,0.670194003527339,0.646841954213303,0.644843491111017,0.590670436187398,0.553530444174433,0.545520231213873,0.536520584329351,0.514745478158951,0.501079732477942,0.496300934622792,0.486256500303909,0.443880786303108,0.443475041450029,0.411667092162367,0.403141037531688,0.394986810994028,0.381788953955679,0.376647834274949,0.321296096328205,0.319438803141077,0.31847569060018,0.318092927692648,0.30596240086597,0.266145833333331,0.24340600541369,0.230537827883825,0.182649310009915,0.173327228726531,0.119888104435861,0.0774251816002695,0.0566330074264062,-0.125086656418601,-0.30934888009756,-1.04502749538362
1.31503716409376,0.893368457221396,0.813998942261263,0.809287490218217,0.774289694495741,0.743088187083381,0.73930171064703,0.734452794013052,0.728021288346636,0.713921468638453,0.662601304083843,0.661801766265639,0.660384745895433,0.639808283595585,0.614284404510864,0.577195382436946,0.571597933779322,0.567891182027913,0.564262273123028,0.535446939674148,0.527868343424931,0.518395006306246,0.511247443762778,0.496147236543047,0.484870524417776,0.475745853897114,0.463716639534314,0.462495795492771,0.461779558961391,0.448895169052443,0.408818651426642,0.403171616718182,0.367213466280695,0.345556317112172,0.316731658357601,0.310608158904765,0.307287591704368,0.290891347389947,0.283189420852348,0.220915905402393,0.202629519648845,0.199840127897681,0.19448637915324,0.140449389120293,0.132625994694961,0.0857740585774073,-0.313734834494942,-0.357726788908275,-0.403839488871808,-1.17159299519399
1.35491386181105,1.05228944053955,0.964482710793887,0.926035253436789,0.899063161075849,0.784942313038643,0.636578213289463,0.631074088097942,0.561067800614223,0.556928410725484,0.55458406195353,0.542369507886746,0.529621297337838,0.527293111905269,0.51832317904883,0.504709116308414,0.497372957032797,0.49340834544905,0.491154865910374,0.480618698728782,0.460908159781496,0.459113686626914,0.393847684590195,0.384438594291921,0.383272828201668,0.379937988979388,0.378838525649594,0.373324651364696,0.367656713674203,0.364585747169051,0.358470525756771,0.355330991845874,0.341505337434408,0.24658775858392,0.246337939437831,0.243889106146426,0.168345444852839,0.158669689844778,0.124286094753353,0.108648413733155,0.0958211614560704,0.0347649541450205,-0.0480329025382383,-0.244595755933101,-0.260551870012501,-0.299422045818539,-0.614488027297159,-0.708266386857722,-1.29839715110312,-1.9858887543537
1.77824714115036,1.19809817111057,1.1453200114532,0.876156169677874,0.768912178344405,0.631858413278833,0.613751347764787,0.591960580055225,0.5874840357599,0.568804155686416,0.5397752411291,0.538112395302052,0.519750519750521,0.515230950013557,0.514257019074371,0.513141426783477,0.512248523154457,0.509767822440425,0.474214582098398,0.443764006301454,0.43740415446815,0.412950841277511,0.398470228028872,0.390671361316615,0.370888628088236,0.344487505382622,0.344429401927212,0.332755903970564,0.328678078760558,0.271229041392259,0.250298991969933,0.184594953519257,0.175320296695891,0.169982082969633,0.134106119848957,0.119628850444572,0.116708884510741,0.0958629996742566,0.0955188409771305,0.0852965069049564,0.0402735826129227,-0.066533599467733,-0.131103571821741,-0.141061214366541,-0.30515055024859,-0.39444660698067,-0.41625588782999,-0.782575384446997,-0.965131230617959,-1.31211917027119
2.13444476019071,1.70979846040771,0.941769164435165,0.835488954300834,0.803461474454981,0.784532440974162,0.697479362556834,0.684878330116908,0.669993040565246,0.638797026484639,0.630678781400322,0.609170567758969,0.601956358164032,0.592917842794634,0.589445953733433,0.526764272987834,0.520334679265703,0.498506628848923,0.495540673158845,0.443869315968159,0.438285860918652,0.436840189297416,0.436433370002513,0.435431699427717,0.432520895435151,0.412735849056604,0.304886131657785,0.283413613584393,0.253706250955221,0.250966889344214,0.247179902026873,0.245486221095977,0.245286238375564,0.233440326816455,0.162265704154,0.15419137280465,0.148849891144824,0.133942280677683,0.118140633866363,0.11327612481562,0.0973551841635538,0.0481280184410737,-0.0870523756541804,-0.125283139896167,-0.149301288178797,-0.198551351591181,-0.253192426243946,-0.316394809414885,-0.411842767583404,-0.577211782367863
2.29363030246472,1.84404585404615,1.71351819619624,1.02456324707737,0.789177001127395,0.728271251193894,0.697049952181272,0.690131124913732,0.66130552609874,0.657402208497097,0.653626892077848,0.629658185556411,0.559668605676008,0.527586013358028,0.524965650885933,0.509485543865466,0.50156643054462,0.493132584764533,0.491593340769196,0.459877437565067,0.453040599407561,0.451605535541881,0.439753737906767,0.433790655085272,0.423398033845383,0.355936512548571,0.339646946922212,0.318366811080476,0.293772032902469,0.292249242459201,0.290800923459418,0.290657439446362,0.263700122186513,0.255902031396849,0.246292052280705,0.224914750054417,0.224840806144555,0.188163309508342,0.18730364831688,0.152111854306014,0.135349347640531,0.121723787508232,0.0929427192747874,0.0908982920417486,0.0336210243008376,-0.0459814071221087,-0.0752830643218442,-0.186433166765994,-0.194810254811817,-0.475903787162065
1.91187728325436,1.8025078369906,1.79958478910325,1.48278878933237,0.995299246303734,0.796061753205279,0.786666666666661,0.731405663596041,0.69284486856056,0.676517714082251,0.631886506846905,0.584040114946542,0.544131436797546,0.538773254743045,0.532089601261247,0.522902798562012,0.515952699687642,0.515570220664056,0.501489693821851,0.501253132832077,0.479417220128046,0.470094742171116,0.467904664424627,0.454232842314028,0.452579034941758,0.422512638955667,0.41105509400617,0.404817120305956,0.393217006635542,0.376597175521187,0.351651746875784,0.331000054262306,0.313145583478562,0.29492712212873,0.28119605768695,0.262552934059287,0.255914112727044,0.253462442023992,0.238176780099009,0.191200535870236,0.183031628758286,0.180961255384952,0.175336060783164,0.166242910228827,0.0587312077087028,-0.0205074920704355,-0.0673177397315317,-0.120364445257034,-0.13067039452032,-1.70969083208243
2.07622382464366,1.8569735282497,1.43987547022961,0.724958005481395,0.724039377580188,0.721020521353299,0.715634989828532,0.671089882572858,0.625961672961258,0.619650859907132,0.602296254470162,0.598638278229761,0.577005353777131,0.57488669631424,0.574526247509614,0.552891544165816,0.541193778898696,0.538295488701264,0.537805162082616,0.518310214177128,0.515518950659651,0.513811274764383,0.499406443161813,0.499113735412567,0.475693235874227,0.440533547466093,0.432589887396199,0.411756829137655,0.393820894694508,0.390047210909161,0.359766563680057,0.335837252672951,0.317012498483193,0.310290325264121,0.274378939562473,0.259314204387836,0.252701499362229,0.228150228150229,0.1760873393203,0.170945467879287,0.145607506875911,0.145379529912441,0.12510578798249,-0.0010060463384994,-0.0235949453302668,-0.058241118229474,-0.132104694597375,-0.270683017384066,-0.564752264404778,-1.27047883883972
2.05100067931233,1.94611795065824,1.90187416113764,1.1256955949195,1.06829230045476,0.971216940973988,0.878061662375385,0.746838409264424,0.727288014461684,0.672992215819653,0.657202944269186,0.656158946474868,0.653948008431067,0.639449880303977,0.631057020509355,0.597426470588232,0.579273855135927,0.551350549124363,0.548365753605928,0.535674623394603,0.53445391864877,0.520027505587069,0.499366039208038,0.475271493021171,0.47430249632893,0.470246608590127,0.466335264658239,0.45619422747402,0.425188102812705,0.412777432068038,0.403337200950323,0.376086820541688,0.355274995044449,0.267341336501821,0.242828076892798,0.232874315174521,0.231815124435479,0.203639151423681,0.133902186761229,0.124878335445248,0.0983690174028107,0.0921962802148846,0.0582411182294666,0.0451759261064814,0.0392065684678903,0.0120725560619335,0,0,-0.047549953066565,-1.1190123025914
2.03409047234713,1.61120557039915,1.32106675000652,1.2469400244798,1.09790969004694,1.0218956497288,0.963074835292321,0.87060164792454,0.8283776734481,0.822938696821899,0.714571817672035,0.705982593877426,0.691273124518702,0.682484038679735,0.651733955339077,0.619438143430469,0.556458164094228,0.549137070318066,0.537770425870066,0.527594765636167,0.483204738523887,0.469781423241337,0.46327082502106,0.441206233555961,0.440027331528355,0.42889779731885,0.424077982112347,0.415014866204159,0.409358831226518,0.398133971917976,0.385278483840645,0.351699882766709,0.345193482961951,0.329580393284523,0.327153188691653,0.310678543934895,0.274430061664107,0.271409695830438,0.260910164510723,0.204759048190365,0.116279069767441,0.0947884744577262,0.0937704478826943,0.0936301307801498,0.0469361523908566,0.0456002590094669,0.0156893035156092,-0.0981297211043638,-0.363486162742669,-0.537071290085352
2.13839941262849,1.53360522934242,1.39630836047774,1.37108888107641,1.18633364264357,1.07266673531734,0.913990738632053,0.873655913978492,0.839186921116434,0.836901810532642,0.76282940360611,0.732089942478649,0.703567466573252,0.683632734530937,0.676744271580421,0.669147125840038,0.622273543751602,0.598811906350264,0.59832938368712,0.588292493193313,0.557709799415962,0.551329922094686,0.537521815008724,0.496067755595882,0.494054032840818,0.479993546305257,0.464645857742263,0.462747531151438,0.424901821927507,0.419423037577575,0.406694157491246,0.39652142567476,0.392337495181535,0.357066151202745,0.316868402820236,0.306992297782527,0.295404693407408,0.290592081365785,0.263215351398564,0.225638132844449,0.121158173231469,0.106689596968105,0.105436435998415,0.0985955169222101,0.0799867608120082,0.044354448902495,0.00681956122943195,-0.17823095415734,-0.281057639937928,-0.521793858493606
1.81309867546634,1.55023800334491,1.48707739948615,1.00553655756392,1.00297439130038,0.948325516333415,0.909603882180347,0.824261971957174,0.764913551190364,0.740363245140922,0.734052336761137,0.724407222870068,0.699008097664233,0.684267339956457,0.675853144478822,0.586240310077524,0.572955246180825,0.566468840563846,0.504139096559827,0.501927401220688,0.494624942659401,0.491842043036184,0.484772574397518,0.484284606667858,0.46033766667953,0.445192486216387,0.43445756280592,0.406008932196504,0.385563774938354,0.323539411487291,0.318522057652489,0.317176359308887,0.302980674746152,0.294086193989947,0.287996400044999,0.272327280486939,0.259328860803043,0.25880968375227,0.253556375131721,0.18947232876209,0.185123477359402,0.157764255127331,0.145258163372179,0.139784273226096,0.0998114672285648,0.0929226925980631,0.0633579725448715,0.0615145273501557,-0.131492439184748,-0.287639710716636
2.28263875592997,1.74853259190609,1.42753732976449,1.03477372651775,0.893690308439014,0.815952105059869,0.795444389116584,0.744153849481906,0.731853031962563,0.690935046395428,0.689384047288096,0.678548070634403,0.66319279962103,0.642958816859274,0.637525242920667,0.593930193227066,0.543780265142494,0.509779931924773,0.504960228796136,0.47827641694976,0.469813689183344,0.468357572571694,0.459249593839147,0.458631020972574,0.444903276552859,0.438783738911819,0.434310532030402,0.431296704893177,0.431096216092349,0.425577189062672,0.411663183012519,0.380270820178212,0.373629693226178,0.364658467555534,0.363534675615214,0.354263376496459,0.316508074840479,0.279278700612506,0.230646465971448,0.220928798124912,0.212719872497387,0.0954883547284717,0.0573801434503585,0.0513893477223526,0.0509839910268169,0.0465289410013003,0.013527473068035,-0.0612412906852988,-0.113762798314809,-0.452123696933267
1.81537756101628,1.15831696136215,1.11404865233368,0.926715560861902,0.916340581504782,0.91314161756515,0.856577840418674,0.798500774056876,0.768578838438401,0.748233917150865,0.702479886542869,0.688441826665646,0.672370734879046,0.667674712364737,0.633412509897073,0.61639381344191,0.596618470270238,0.594988100237999,0.574431135058114,0.551492087483019,0.550886362031215,0.538896132116469,0.515887820474248,0.508626904881833,0.471859566769347,0.470022699959941,0.464051872099673,0.458649849505521,0.444694097270985,0.427681427849806,0.388419105183117,0.378820367670178,0.361421743349751,0.323015873015871,0.309966618979492,0.309370565408333,0.298464169033008,0.277567499369165,0.271831464492012,0.220684120774406,0.199145930853247,0.189991106799255,0.173500867938436,0.052854944269128,0.0517969559327443,0.00183437434076635,-0.0459968377174066,-0.152045108988393,-0.218101149081484,-0.34719898888517
1.31333620177434,1.02973678923046,1.00765820233777,0.962968974005244,0.943911036384818,0.891129442916797,0.832416264567285,0.826216419619782,0.812769769525201,0.808312565106739,0.772746157041963,0.755689285467246,0.75437287573572,0.728597449908926,0.709362243190788,0.683637101581628,0.679576264211727,0.675217455403213,0.648554417999973,0.545368787217737,0.535894018117022,0.524684442452764,0.51973157765471,0.5172377393544,0.514212255392084,0.508666618451821,0.487794795477566,0.472033084088726,0.453183037186829,0.444299451616407,0.34827008078037,0.34331723027375,0.318697646374814,0.293515980360929,0.292432325627345,0.254912035432775,0.227452166171105,0.199498899316416,0.186018601860183,0.184657308305998,0.169141914191417,0.14575714209996,0.144826147256283,0.134505741588375,0.0640135137713142,-0.0756331012179571,-0.107919261759086,-0.172857973905094,-0.347349674402161,-1.02459316547289
1.48692572648329,1.38522499050101,0.898491083676271,0.830881973473704,0.830745993119075,0.820058134814309,0.807884957182092,0.770348197385218,0.76352794230227,0.735665253381786,0.733065953654188,0.706519605919061,0.700799736169514,0.668212797341365,0.665010816440992,0.660947827309803,0.655039222713335,0.619884740181124,0.569387540708055,0.557114559260485,0.506395848941425,0.502142004354234,0.478166370282551,0.477160178023883,0.473540324155438,0.46225324874413,0.42243746416825,0.420578807374909,0.387776541836608,0.295844311930845,0.275671950379053,0.268800681835872,0.236663199626164,0.226212356849994,0.224794713744695,0.220372509193245,0.206433368681513,0.191625170370968,0.179351790506403,0.17121692509822,0.121909679269979,0.10955284042918,0.0930999522665547,-0.0334791295426314,-0.0824628916987387,-0.177837436696556,-0.333265458494536,-0.340335211886115,-0.402626120308399,-0.490911783998815
1.8225211542634,1.68241999433588,0.93251336468508,0.928855228538864,0.901548199469682,0.862370863246364,0.851965380454378,0.752338913411621,0.718180609123557,0.662160025300447,0.652397480395939,0.641247085240522,0.637356075651963,0.625690099374313,0.624869383490075,0.594338115081561,0.550272722884593,0.538849296019469,0.538335698911833,0.535475234270422,0.520514159044313,0.50620573647433,0.503510716925352,0.502135951435208,0.501312962520887,0.475690188525076,0.44027792867601,0.400005653790162,0.358984939137611,0.348868901608064,0.319605319605324,0.289985052316884,0.282765446062487,0.254012649276876,0.178084631296323,0.172537576136548,0.152782722202442,0.14204371517786,0.140563047831218,0.133025488906902,0.109977878974155,0.0910685526380739,0.0897663072677357,0.0724537992387771,0.000319156405792498,-0.0728587856283824,-0.147157768363411,-0.187725323719523,-0.192595762893214,-0.42153166672767
2.06104692625873,1.85686470057463,1.01439223166291,0.938967136150234,0.859345564153842,0.843250595035701,0.799618092851177,0.739207569485512,0.733864285835062,0.716697201193724,0.675762306642228,0.674485188855852,0.651002051690108,0.646582690741893,0.644463847657069,0.636348897535669,0.608841701157699,0.604156939315474,0.55000331477062,0.548438907823086,0.522683969308405,0.515275544511037,0.502843827132112,0.4983842903306,0.498001441583125,0.452191287430659,0.449531213446352,0.446674594657311,0.436609275887638,0.354958950459909,0.352986071360428,0.326278841332317,0.308591846678582,0.306502008629672,0.263066214477174,0.239092065837535,0.222002256683488,0.199637393306033,0.175522898063248,0.126620606127337,0.113193991946936,0.112533408355605,0.0514525449220334,0.0420786871449567,0.0124937531234437,0.0114739755891158,-0.0114081996434923,-0.0634580701580364,-0.273289337426545,-0.494040150564616
